Timestamp,Tx_Packet,Rx_Packet,Dropped,BW_Utilization
2021-03-03 09:01:54,271,1,0,297946.0
2021-03-03 09:01:55,273,1,0,300072.0
2021-03-03 09:01:56,277,1,0,302336.0
2021-03-03 09:01:57,276,1,0,298270.0
2021-03-03 09:01:58,276,0,0,300210.0
2021-03-03 09:01:59,273,1,0,298072.0
2021-03-03 09:02:00,274,1,0,298138.0
2021-03-03 09:02:01,274,1,0,298144.0
2021-03-03 09:02:02,144,1,0,157563.0
2021-03-03 09:02:18,263,1,0,271456.0
2021-03-03 09:02:19,363,1,0,402012.0
2021-03-03 09:02:20,361,1,0,401880.0
2021-03-03 09:02:21,362,0,0,403886.0
2021-03-03 09:02:22,361,1,0,399880.0
2021-03-03 09:02:23,352,1,0,399286.0
2021-03-03 09:02:24,365,1,0,402150.0
2021-03-03 09:02:25,357,1,0,395616.0
2021-03-03 09:02:26,364,1,0,400078.0
2021-03-03 09:02:27,360,1,0,395814.0
2021-03-03 09:02:28,362,0,0,399886.0
2021-03-03 09:02:29,364,1,0,402078.0
2021-03-03 09:02:30,361,1,0,397886.0
2021-03-03 09:02:31,368,1,0,405790.0
2021-03-03 09:02:32,361,1,0,402432.0
2021-03-03 09:02:33,365,1,0,400144.0
2021-03-03 09:02:34,361,0,0,397820.0
2021-03-03 09:02:35,362,1,0,397946.0
2021-03-03 09:02:36,368,1,0,406342.0
2021-03-03 09:02:37,360,1,0,401820.0
2021-03-03 09:02:38,97,1,0,116460.99999999999
2021-03-03 09:02:50,41,0,0,36744.0
2021-03-03 09:02:51,355,1,0,464730.0
2021-03-03 09:02:52,365,1,0,498904.0
2021-03-03 09:02:53,391,1,0,488412.0
2021-03-03 09:02:54,385,0,0,488300.0
2021-03-03 09:02:55,390,1,0,496346.0
2021-03-03 09:02:56,390,1,0,492352.00000000006
2021-03-03 09:02:57,388,1,0,485662.0
2021-03-03 09:02:58,390,1,0,494689.99999999994
2021-03-03 09:02:59,397,0,0,493300.0
2021-03-03 09:03:00,379,1,0,481068.0
2021-03-03 09:03:01,393,1,0,489446.0
2021-03-03 09:03:02,393,1,0,485992.0
2021-03-03 09:03:03,394,1,0,494058.0
2021-03-03 09:03:04,391,1,0,488412.0
2021-03-03 09:03:05,409,0,0,490988.0
2021-03-03 09:03:06,426,1,0,495618.0
2021-03-03 09:03:07,417,1,0,490134.0
2021-03-03 09:03:08,422,1,0,493354.0
2021-03-03 09:03:09,396,1,0,496189.99999999994
2021-03-03 09:03:10,344,1,0,429314.99999999994
2021-03-03 09:03:29,200,1,0,248194.0
2021-03-03 09:03:30,427,1,0,575346.0
2021-03-03 09:03:31,423,1,0,571212.0
2021-03-03 09:03:32,429,1,0,582024.0
2021-03-03 09:03:33,424,0,0,574530.0
2021-03-03 09:03:34,412,1,0,569590.0
2021-03-03 09:03:35,420,1,0,575988.0
2021-03-03 09:03:36,413,1,0,570760.0
2021-03-03 09:03:37,422,0,0,583638.0
2021-03-03 09:03:38,427,1,0,582444.0
2021-03-03 09:03:39,433,1,0,578638.0
2021-03-03 09:03:40,432,1,0,576566.0
2021-03-03 09:03:41,445,1,0,580872.0
2021-03-03 09:03:42,439,0,0,583520.0
2021-03-03 09:03:43,447,1,0,579556.0
2021-03-03 09:03:44,418,1,0,564200.0
2021-03-03 09:03:45,441,1,0,576056.0
2021-03-03 09:03:46,427,1,0,579340.0
2021-03-03 09:03:47,419,0,0,565096.0
2021-03-03 09:03:48,420,1,0,575222.0
2021-03-03 09:03:49,206,1,0,284765.0
2021-03-03 09:03:58,107,1,0,114608.0
2021-03-03 09:03:59,494,1,0,674658.0
2021-03-03 09:04:00,478,0,0,675886.0
2021-03-03 09:04:01,473,1,0,672934.0
2021-03-03 09:04:02,477,1,0,675536.0
2021-03-03 09:04:03,477,1,0,674984.0
2021-03-03 09:04:04,483,0,0,678424.0
2021-03-03 09:04:05,473,1,0,667278.0
2021-03-03 09:04:06,479,1,0,673116.0
2021-03-03 09:04:07,499,1,0,683884.0
2021-03-03 09:04:09,485,0,0,678004.0
2021-03-03 09:04:09,462,1,0,648552.0
2021-03-03 09:04:11,491,1,0,680116.0
2021-03-03 09:04:11,497,1,0,683408.0
2021-03-03 09:04:12,481,0,0,674636.0
2021-03-03 09:04:13,487,1,0,674202.0
2021-03-03 09:04:15,477,1,0,662088.0
2021-03-03 09:04:16,477,1,0,679880.0
2021-03-03 09:04:16,481,0,0,675396.0
2021-03-03 09:04:17,467,1,0,664882.0
2021-03-03 09:04:19,358,1,0,508239.00000000006
2021-03-03 09:04:28,125,1,0,151796.0
2021-03-03 09:04:29,492,1,0,713700.0
2021-03-03 09:04:30,476,1,0,713262.0
2021-03-03 09:04:31,521,0,0,779348.0
2021-03-03 09:04:32,455,1,0,682218.0
2021-03-03 09:04:33,488,1,0,733854.0
2021-03-03 09:04:34,513,0,0,769636.0
2021-03-03 09:04:35,498,1,0,748034.0
2021-03-03 09:04:36,493,1,0,744030.0
2021-03-03 09:04:37,486,0,0,730630.0
2021-03-03 09:04:38,503,1,0,758914.0
2021-03-03 09:04:39,492,1,0,740174.0
2021-03-03 09:04:40,507,0,0,764008.0
2021-03-03 09:04:41,505,1,0,760782.0
2021-03-03 09:04:42,479,1,0,720572.0
2021-03-03 09:04:43,484,0,0,727090.0
2021-03-03 09:04:44,471,1,0,710794.0
2021-03-03 09:04:45,471,1,0,710324.0
2021-03-03 09:04:46,507,0,0,763648.0
2021-03-03 09:04:47,465,1,0,701654.0
2021-03-03 09:04:48,348,1,0,519816.0
2021-03-03 09:05:11,525,1,0,726540.0
2021-03-03 09:05:12,511,0,0,760816.0
2021-03-03 09:05:13,512,1,0,770548.0
2021-03-03 09:05:14,502,1,0,751874.0
2021-03-03 09:05:15,497,0,0,748380.0
2021-03-03 09:05:16,510,1,0,769856.0
2021-03-03 09:05:17,507,1,0,763652.0
2021-03-03 09:05:18,482,0,0,724830.0
2021-03-03 09:05:19,535,1,0,805620.0
2021-03-03 09:05:20,546,1,0,824504.0000000001
2021-03-03 09:05:21,517,0,0,779172.0
2021-03-03 09:05:22,530,1,0,798874.0
2021-03-03 09:05:23,512,1,0,773908.0
2021-03-03 09:05:24,532,1,0,800806.0
2021-03-03 09:05:25,519,0,0,782584.0
2021-03-03 09:05:26,509,1,0,769038.0
2021-03-03 09:05:27,555,1,0,837028.0000000001
2021-03-03 09:05:28,501,0,0,756652.0
2021-03-03 09:05:29,531,1,0,802706.0
2021-03-03 09:05:30,518,1,0,779994.0
2021-03-03 09:05:31,164,0,0,241417.0
2021-03-03 09:05:43,125,1,0,159244.0
2021-03-03 09:05:44,597,1,0,882421.9999999999
2021-03-03 09:05:45,493,1,0,742824.0
2021-03-03 09:05:46,526,0,0,794910.0
2021-03-03 09:05:47,495,1,0,749490.0
2021-03-03 09:05:48,479,1,0,723812.0
2021-03-03 09:05:49,535,0,0,808536.0
2021-03-03 09:05:50,519,1,0,784372.0
2021-03-03 09:05:51,556,1,0,841844.0
2021-03-03 09:05:52,614,1,0,928202.0
2021-03-03 09:05:53,560,0,0,846386.0
2021-03-03 09:05:54,620,1,0,938740.0
2021-03-03 09:05:55,519,1,0,784372.0
2021-03-03 09:05:56,619,0,0,935712.0000000001
2021-03-03 09:05:57,602,1,0,911432.0
2021-03-03 09:05:58,556,1,0,840390.0
2021-03-03 09:05:59,584,0,0,882442.0
2021-03-03 09:06:01,564,1,0,853156.0
2021-03-03 09:06:02,583,1,0,881268.0
2021-03-03 09:06:03,576,0,0,870226.0
2021-03-03 09:06:04,561,1,0,847944.0
2021-03-03 09:06:05,570,1,0,861493.0
2021-03-03 09:06:18,207,1,0,281214.0
2021-03-03 09:06:19,608,0,0,909002.0
2021-03-03 09:06:20,540,1,0,815732.0
2021-03-03 09:06:21,599,1,0,905492.0
2021-03-03 09:06:22,558,0,0,843358.0
2021-03-03 09:06:23,525,1,0,793456.0
2021-03-03 09:06:24,531,1,0,803994.0
2021-03-03 09:06:25,548,1,0,828278.0000000001
2021-03-03 09:06:26,609,0,0,920571.9999999999
2021-03-03 09:06:27,574,1,0,869095.9999999999
2021-03-03 09:06:28,570,1,0,861586.0
2021-03-03 09:06:29,570,0,0,861526.0
2021-03-03 09:06:30,549,1,0,831245.9999999999
2021-03-03 09:06:31,592,1,0,894894.0
2021-03-03 09:06:32,648,0,0,979618.0
2021-03-03 09:06:33,588,1,0,890292.0
2021-03-03 09:06:34,633,1,0,956968.0
2021-03-03 09:06:35,564,0,0,852442.0
2021-03-03 09:06:36,618,1,0,935712.0000000001
2021-03-03 09:06:37,626,1,0,946370.0000000001
2021-03-03 09:06:38,633,1,0,956968.0
2021-03-03 09:06:39,539,0,0,814592.0
2021-03-03 09:06:40,538,1,0,810263.0
2021-03-03 09:06:41,368,1,0,553779.0
2021-03-03 09:06:42,90,0,0,121769.0
2021-03-03 09:06:53,211,1,0,288712.0
2021-03-03 09:06:54,566,0,0,855062.0000000001
2021-03-03 09:06:55,506,1,0,766144.0
2021-03-03 09:06:56,503,1,0,760148.0
2021-03-03 09:06:57,521,0,0,787340.0
2021-03-03 09:06:58,486,1,0,735864.0
2021-03-03 09:06:59,559,1,0,844932.0
2021-03-03 09:07:00,505,0,0,763116.0
2021-03-03 09:07:01,476,1,0,720724.0
2021-03-03 09:07:02,574,1,0,867642.0
2021-03-03 09:07:03,535,0,0,808536.0
2021-03-03 09:07:04,501,1,0,758574.0
2021-03-03 09:07:05,554,1,0,837362.0000000001
2021-03-03 09:07:07,515,0,0,778256.0
2021-03-03 09:07:08,537,1,0,813078.0
2021-03-03 09:07:09,598,1,0,903978.0000000001
2021-03-03 09:07:10,541,0,0,817620.0
2021-03-03 09:07:11,609,1,0,920632.0
2021-03-03 09:07:12,498,1,0,754032.0
2021-03-03 09:07:13,549,1,0,829792.0
2021-03-03 09:07:14,345,0,0,522330.0
2021-03-03 09:07:15,450,1,0,679906.0
2021-03-03 09:07:16,484,0,0,731322.0
2021-03-03 09:07:17,331,1,0,496864.99999999994
2021-03-03 09:07:18,395,1,0,595193.0
2021-03-03 09:07:19,495,0,0,747976.0
2021-03-03 09:07:20,235,1,0,345756.0
2021-03-03 09:07:26,156,1,0,208186.0
2021-03-03 09:07:27,503,0,0,758992.0
2021-03-03 09:07:28,563,1,0,852442.0
2021-03-03 09:07:29,530,1,0,801026.0
2021-03-03 09:07:30,575,0,0,869095.9999999999
2021-03-03 09:07:31,557,1,0,841904.0000000001
2021-03-03 09:07:32,590,1,0,893320.0000000001
2021-03-03 09:07:33,554,1,0,837362.0000000001
2021-03-03 09:07:34,578,0,0,873637.9999999999
2021-03-03 09:07:35,567,1,0,858498.0
2021-03-03 09:07:36,603,1,0,911548.0
2021-03-03 09:07:37,573,0,0,866068.0
2021-03-03 09:07:38,562,1,0,850928.0000000001
2021-03-03 09:07:39,593,1,0,896408.0
2021-03-03 09:07:41,620,1,0,937286.0
2021-03-03 09:07:41,609,0,0,920571.9999999999
2021-03-03 09:07:43,631,1,0,955394.0
2021-03-03 09:07:43,631,1,0,953940.0
2021-03-03 09:07:45,628,0,0,949337.9999999999
2021-03-03 09:07:46,608,1,0,920571.9999999999
2021-03-03 09:07:47,625,1,0,944856.0
2021-03-03 09:07:48,509,0,0,769172.0
2021-03-03 09:07:49,578,1,0,872266.0
2021-03-03 09:07:50,581,1,0,876796.9999999999
2021-03-03 09:07:51,250,0,0,359436.0
2021-03-03 09:08:02,584,1,0,845608.0
2021-03-03 09:08:03,579,1,0,873579.9999999999
2021-03-03 09:08:04,560,0,0,846386.0
2021-03-03 09:08:05,559,1,0,846386.0
2021-03-03 09:08:06,537,1,0,811624.0
2021-03-03 09:08:07,562,0,0,849414.0
2021-03-03 09:08:08,548,1,0,829732.0
2021-03-03 09:08:09,610,1,0,922145.9999999999
2021-03-03 09:08:10,572,0,0,864554.0000000001
2021-03-03 09:08:11,572,1,0,864614.0
2021-03-03 09:08:12,545,1,0,825190.0
2021-03-03 09:08:13,585,0,0,884236.0
2021-03-03 09:08:14,563,1,0,850987.9999999999
2021-03-03 09:08:15,622,1,0,941768.0
2021-03-03 09:08:16,579,1,0,875212.0000000001
2021-03-03 09:08:17,622,0,0,940254.0000000001
2021-03-03 09:08:18,593,1,0,897862.0000000001
2021-03-03 09:08:19,590,1,0,891866.0
2021-03-03 09:08:20,645,0,0,975076.0
2021-03-03 09:08:21,656,1,0,993244.0
2021-03-03 09:08:22,617,1,0,932744.0
2021-03-03 09:08:23,501,0,0,755617.0
2021-03-03 09:08:24,628,1,0,947954.9999999999
2021-03-03 09:08:25,568,1,0,858569.0
2021-03-03 09:08:27,274,1,0,390368.0
2021-03-03 09:08:38,651,1,0,951768.0
2021-03-03 09:08:39,554,0,0,837302.0
2021-03-03 09:08:40,575,1,0,870610.0
2021-03-03 09:08:41,545,1,0,823736.0
2021-03-03 09:08:42,566,0,0,855470.0000000001
2021-03-03 09:08:43,560,1,0,847900.0
2021-03-03 09:08:44,553,1,0,835848.0
2021-03-03 09:08:45,586,0,0,885750.0
2021-03-03 09:08:46,518,1,0,784312.0
2021-03-03 09:08:47,600,1,0,907006.0
2021-03-03 09:08:48,582,1,0,879754.0000000001
2021-03-03 09:08:49,483,0,0,729808.0
2021-03-03 09:08:50,574,1,0,869095.9999999999
2021-03-03 09:08:51,605,1,0,914576.0
2021-03-03 09:08:52,586,0,0,885750.0
2021-03-03 09:08:53,616,1,0,932684.0
2021-03-03 09:08:54,602,1,0,910034.0
2021-03-03 09:08:55,589,0,0,890292.0
2021-03-03 09:08:56,641,1,0,970534.0
2021-03-03 09:08:57,711,1,0,1075060.0
2021-03-03 09:08:58,551,0,0,832760.0
2021-03-03 09:08:59,517,1,0,781355.0
2021-03-03 09:09:00,605,1,0,911690.0
2021-03-03 09:09:01,436,0,0,655855.0
2021-03-03 09:09:14,648,1,0,979004.0000000001
2021-03-03 09:09:15,553,1,0,835848.0
2021-03-03 09:09:16,557,0,0,841844.0
2021-03-03 09:09:17,582,1,0,881208.0
2021-03-03 09:09:18,552,1,0,834334.0
2021-03-03 09:09:19,565,1,0,854016.0
2021-03-03 09:09:20,570,0,0,861526.0
2021-03-03 09:09:21,556,1,0,841844.0
2021-03-03 09:09:22,561,0,0,847900.0
2021-03-03 09:09:23,527,1,0,796484.0
2021-03-03 09:09:24,591,1,0,894834.0
2021-03-03 09:09:25,565,1,0,854016.0
2021-03-03 09:09:26,584,0,0,882721.9999999999
2021-03-03 09:09:27,589,1,0,891806.0
2021-03-03 09:09:28,523,1,0,790428.0
2021-03-03 09:09:29,576,0,0,870610.0
2021-03-03 09:09:30,627,1,0,949337.9999999999
2021-03-03 09:09:31,616,1,0,931229.9999999999
2021-03-03 09:09:32,638,0,0,964478.0000000001
2021-03-03 09:09:33,629,1,0,950912.0000000001
2021-03-03 09:09:34,587,1,0,888778.0000000001
2021-03-03 09:09:35,577,1,0,869298.0
2021-03-03 09:09:36,554,0,0,837302.0
2021-03-03 09:09:37,571,1,0,863111.0
2021-03-03 09:09:38,444,1,0,662171.0
2021-03-03 09:09:47,356,0,0,516934.0
2021-03-03 09:09:48,555,1,0,840329.9999999999
2021-03-03 09:09:49,567,1,0,857044.0
2021-03-03 09:09:50,523,0,0,790368.0
2021-03-03 09:09:51,567,1,0,858498.0
2021-03-03 09:09:52,526,1,0,794970.0
2021-03-03 09:09:53,546,0,0,825190.0
2021-03-03 09:09:54,584,1,0,884236.0
2021-03-03 09:09:55,570,1,0,861586.0
2021-03-03 09:09:56,564,0,0,852442.0
2021-03-03 09:09:57,581,1,0,878240.0
2021-03-03 09:09:58,572,1,0,866068.0
2021-03-03 09:09:59,565,1,0,854016.0
2021-03-03 09:10:00,623,0,0,941768.0
2021-03-03 09:10:01,579,1,0,876666.0
2021-03-03 09:10:02,592,1,0,894894.0
2021-03-03 09:10:03,616,0,0,931170.0000000001
2021-03-03 09:10:04,589,1,0,891806.0
2021-03-03 09:10:05,631,1,0,953940.0
2021-03-03 09:10:06,577,0,0,872124.0
2021-03-03 09:10:07,607,1,0,917604.0000000001
2021-03-03 09:10:08,531,1,0,803994.0
2021-03-03 09:10:09,594,1,0,896479.0000000001
2021-03-03 09:10:10,606,0,0,913144.0
2021-03-03 09:10:11,97,1,0,132427.0
2021-03-03 09:10:24,620,1,0,917594.0
2021-03-03 09:10:25,564,0,0,852442.0
2021-03-03 09:10:26,561,1,0,849414.0
2021-03-03 09:10:27,579,1,0,875212.0000000001
2021-03-03 09:10:28,514,0,0,776742.0
2021-03-03 09:10:29,558,1,0,843418.0
2021-03-03 09:10:30,559,1,0,846386.0
2021-03-03 09:10:31,563,1,0,850987.9999999999
2021-03-03 09:10:32,595,0,0,899376.0
2021-03-03 09:10:33,556,1,0,841844.0
2021-03-03 09:10:34,574,1,0,867642.0
2021-03-03 09:10:35,569,0,0,860012.0000000001
2021-03-03 09:10:36,602,1,0,911487.9999999999
2021-03-03 09:10:37,576,1,0,870670.0000000001
2021-03-03 09:10:38,609,0,0,920571.9999999999
2021-03-03 09:10:39,538,1,0,814592.0
2021-03-03 09:10:40,587,1,0,887324.0
2021-03-03 09:10:41,580,0,0,876666.0
2021-03-03 09:10:42,623,1,0,943282.0
2021-03-03 09:10:43,591,1,0,893379.9999999999
2021-03-03 09:10:44,596,0,0,900890.0
2021-03-03 09:10:45,488,1,0,735995.0
2021-03-03 09:10:46,547,1,0,825332.0
2021-03-03 09:10:47,526,0,0,793467.0
2021-03-03 09:10:48,502,1,0,758634.0
2021-03-03 09:10:49,92,1,0,120538.00000000001
