Timestamp,Tx_Packet,Rx_Packet,BW_Utilization
2020-10-18 13:49:41,34,36,0.00036346435546875
2020-10-18 13:49:42,1,1,0.00037261960117612036
2020-10-18 13:49:43,35,37,0.00038177487391513056
2020-10-18 13:49:44,2,1,0.00038635250993538864
2020-10-18 13:49:45,36,38,0.00039550778302364274
2020-10-18 13:49:46,7,4,0.00042388912998140085
2020-10-18 13:49:47,36,39,0.0004284667645348259
2020-10-18 13:49:48,8,5,0.0004376220376230801
2020-10-18 13:49:49,37,39,0.0004421996736433382
2020-10-18 13:49:50,8,6,0.00044677731001284226
2020-10-18 13:49:51,38,40,0.00045593258310109636
2020-10-18 13:49:52,9,7,0.0004650878558401044
2020-10-18 13:51:07,55,61,0.0005291748046875
2020-10-18 13:51:08,1,1,0.0005383300377521664
2020-10-18 13:51:09,56,62,0.0005474853104911776
2020-10-18 13:51:10,2,1,0.0005520629465114356
2020-10-18 13:51:11,56,63,0.0005566405828809398
